"Date","PointName","Value"
"2018/12/15 15:00","Point_5","11.4"
"2018/12/15 15:15","Point_5","11.4"
"2018/12/15 15:30","Point_5","11.4"
"2018/12/15 15:45","Point_5","11.3"
"2018/12/15 16:00","Point_5","11.4"
"2018/12/15 16:15","Point_5","11.4"
"2018/12/15 16:30","Point_5","11.4"
"2018/12/15 16:45","Point_5","11.4"
"2018/12/15 17:00","Point_5","11.4"
"2018/12/15 17:15","Point_5","11.4"
"2018/12/15 17:30","Point_5","11.4"
"2018/12/15 17:45","Point_5","11.4"
"2018/12/15 18:00","Point_5","11.4"
"2018/12/15 18:15","Point_5","11.4"
"2018/12/15 18:30","Point_5","11.4"
"2018/12/15 18:45","Point_5","11.4"
"2018/12/15 19:00","Point_5","11.4"
"2018/12/15 19:15","Point_5","11.4"
"2018/12/15 19:30","Point_5","11.4"
"2018/12/15 19:45","Point_5","11.4"
"2018/12/15 20:00","Point_5","11.4"
"2018/12/15 20:15","Point_5","11.4"
"2018/12/15 20:30","Point_5","11.4"
"2018/12/15 20:45","Point_5","11.4"
"2018/12/15 21:00","Point_5","11.4"
"2018/12/15 21:15","Point_5","11.4"
"2018/12/15 21:30","Point_5","11.4"
"2018/12/15 21:45","Point_5","11.4"
"2018/12/15 22:00","Point_5","11.4"
"2018/12/15 22:15","Point_5","11.4"
"2018/12/15 22:30","Point_5","11.4"
"2018/12/15 22:45","Point_5","11.4"
"2018/12/15 23:00","Point_5","11.4"
"2018/12/15 23:15","Point_5","11.4"
"2018/12/15 23:30","Point_5","11.4"
"2018/12/15 23:45","Point_5","11.4"
"2018/12/16 0:00","Point_5","11.4"
"2018/12/16 0:15","Point_5","11.4"
"2018/12/16 0:30","Point_5","11.4"
"2018/12/16 0:45","Point_5","11.5"
"2018/12/16 1:00","Point_5","11.4"
"2018/12/16 1:15","Point_5","11.4"
"2018/12/16 1:30","Point_5","11.4"
"2018/12/16 1:45","Point_5","11.4"
"2018/12/16 2:00","Point_5","11.4"
"2018/12/16 2:15","Point_5","11.4"
"2018/12/16 2:30","Point_5","11.4"
"2018/12/16 2:45","Point_5","11.5"
"2018/12/16 3:00","Point_5","11.4"
"2018/12/16 3:15","Point_5","11.4"
"2018/12/16 3:30","Point_5","11.4"
"2018/12/16 3:45","Point_5","11.5"
"2018/12/16 4:00","Point_5","11.4"
"2018/12/16 4:15","Point_5","11.4"
"2018/12/16 4:30","Point_5","11.4"
"2018/12/16 4:45","Point_5","11.4"
"2018/12/16 5:00","Point_5","11.4"
"2018/12/16 5:15","Point_5","11.4"
"2018/12/16 5:30","Point_5","11.4"
"2018/12/16 5:45","Point_5","11.4"
"2018/12/16 6:00","Point_5","11.4"
"2018/12/16 6:15","Point_5","11.4"
"2018/12/16 6:30","Point_5","11.4"
"2018/12/16 6:45","Point_5","11.4"
"2018/12/16 7:00","Point_5","11.4"
"2018/12/16 7:15","Point_5","11.4"
"2018/12/16 7:30","Point_5","11.4"
"2018/12/16 7:45","Point_5","11.4"
"2018/12/16 8:00","Point_5","11.4"
"2018/12/16 8:15","Point_5","11.4"
"2018/12/16 8:30","Point_5","11.4"
"2018/12/16 8:45","Point_5","11.3"
"2018/12/16 9:00","Point_5","11.4"
"2018/12/16 9:15","Point_5","11.4"
"2018/12/16 9:30","Point_5","11.3"
"2018/12/16 9:45","Point_5","11.4"
"2018/12/16 10:00","Point_5","11.4"
"2018/12/16 10:15","Point_5","11.4"
"2018/12/16 10:30","Point_5","11.5"
"2018/12/16 10:45","Point_5","11.4"
"2018/12/16 11:00","Point_5","11.4"
"2018/12/16 11:15","Point_5","11.4"
"2018/12/16 11:30","Point_5","11.4"
"2018/12/16 11:45","Point_5","11.4"
"2018/12/16 12:00","Point_5","11.4"
"2018/12/16 12:15","Point_5","11.4"
"2018/12/16 12:30","Point_5","11.4"
"2018/12/16 12:45","Point_5","11.4"
"2018/12/16 13:00","Point_5","11.4"
"2018/12/21 18:30","Point_5","11.4"
"2018/12/15 0:00","Point_6","52.6"
"2018/12/15 0:15","Point_6","52.5"
"2018/12/15 0:30","Point_6","52.5"
"2018/12/15 0:45","Point_6","52.5"
"2018/12/15 1:00","Point_6","53.7"
"2018/12/15 1:15","Point_6","53.8"
"2018/12/15 1:30","Point_6","53.7"
"2018/12/15 1:45","Point_6","53.7"
"2018/12/15 2:00","Point_6","53.7"
"2018/12/15 2:15","Point_6","53.8"
"2018/12/15 2:30","Point_6","53.7"
"2018/12/15 2:45","Point_6","53.7"
"2018/12/15 3:00","Point_6","53.7"
"2018/12/15 3:15","Point_6","53.7"
"2018/12/15 3:30","Point_6","53.6"
"2018/12/15 3:45","Point_6","53.5"
"2018/12/15 4:00","Point_6","53.5"
"2018/12/15 4:15","Point_6","53.5"
"2018/12/15 4:30","Point_6","53.5"
"2018/12/15 4:45","Point_6","52.6"
"2018/12/15 5:00","Point_6","53.5"
"2018/12/15 5:15","Point_6","53.4"
"2018/12/15 5:30","Point_6","53.4"
"2018/12/15 5:45","Point_6","53.4"
"2018/12/15 6:00","Point_6","53.4"
"2018/12/15 6:15","Point_6","53.3"
"2018/12/15 6:30","Point_6","53.3"
"2018/12/15 6:45","Point_6","53.3"
"2018/12/15 7:00","Point_6","53.3"
"2018/12/15 7:15","Point_6","53.3"
"2018/12/15 7:30","Point_6","53.2"
"2018/12/15 7:45","Point_6","53.2"
"2018/12/15 8:00","Point_6","53.2"
"2018/12/15 8:15","Point_6","53.1"
"2018/12/15 8:30","Point_6","53.1"
"2018/12/15 8:45","Point_6","53"
"2018/12/15 9:00","Point_6","53"
"2018/12/15 9:15","Point_6","52.9"
"2018/12/15 9:30","Point_6","52.8"
"2018/12/15 9:45","Point_6","52.9"
"2018/12/15 10:00","Point_6","52.9"
"2018/12/15 10:15","Point_6","52.9"
"2018/12/15 10:30","Point_6","53"
"2018/12/15 10:45","Point_6","52.9"
"2018/12/15 11:00","Point_6","53"
"2018/12/15 11:15","Point_6","53.1"
"2018/12/15 11:30","Point_6","53.2"
"2018/12/15 11:45","Point_6","53.4"
"2018/12/15 12:00","Point_6","53.5"
"2018/12/15 12:15","Point_6","53.7"
"2018/12/15 12:30","Point_6","53.8"
"2018/12/15 12:45","Point_6","53.9"
"2018/12/15 13:00","Point_6","53.9"
"2018/12/15 13:15","Point_6","53.7"
"2018/12/15 13:30","Point_6","53.7"
"2018/12/15 13:45","Point_6","53.8"
"2018/12/15 14:00","Point_6","53.6"
"2018/12/15 14:15","Point_6","53.6"
"2018/12/15 14:30","Point_6","53.8"
"2018/12/15 14:45","Point_6","53.7"
"2018/12/15 15:00","Point_6","54.2"
"2018/12/15 15:15","Point_6","53.6"
"2018/12/15 15:30","Point_6","53.6"
"2018/12/15 15:45","Point_6","53.6"
"2018/12/15 16:00","Point_6","53.7"
"2018/12/15 16:15","Point_6","53.7"
"2018/12/15 16:30","Point_6","53.7"
"2018/12/15 16:45","Point_6","53.7"
"2018/12/15 17:00","Point_6","53.7"
"2018/12/15 17:15","Point_6","53.7"
"2018/12/15 17:30","Point_6","53.7"
"2018/12/15 17:45","Point_6","53.7"
"2018/12/15 18:00","Point_6","53.8"
"2018/12/15 18:15","Point_6","53.8"
"2018/12/15 18:30","Point_6","54"
"2018/12/15 18:45","Point_6","53.8"
"2018/12/15 19:00","Point_6","53.7"
"2018/12/15 19:15","Point_6","53.9"
"2018/12/15 19:30","Point_6","53.9"
"2018/12/15 19:45","Point_6","53.9"
"2018/12/15 20:00","Point_6","53.8"
"2018/12/15 20:15","Point_6","53.8"
"2018/12/15 20:30","Point_6","53.7"
"2018/12/15 20:45","Point_6","53.7"
"2018/12/15 21:00","Point_6","53.9"
"2018/12/15 21:15","Point_6","53.9"
"2018/12/15 21:30","Point_6","53.9"
"2018/12/15 21:45","Point_6","53.9"
"2018/12/15 22:00","Point_6","53.9"
"2018/12/15 22:15","Point_6","53.9"
"2018/12/15 22:30","Point_6","53.9"
"2018/12/15 22:45","Point_6","53.9"
"2018/12/15 23:00","Point_6","53.8"
"2018/12/15 23:15","Point_6","53.8"
"2018/12/15 23:30","Point_6","53.7"
"2018/12/15 23:45","Point_6","53.7"
"2018/12/16 0:00","Point_6","53.8"
"2018/12/16 0:15","Point_6","53.7"
"2018/12/16 0:30","Point_6","53.8"
"2018/12/16 0:45","Point_6","53.8"
"2018/12/16 1:00","Point_6","53.7"
"2018/12/16 1:15","Point_6","53.8"
"2018/12/16 1:30","Point_6","53.8"
"2018/12/16 1:45","Point_6","0"
"2018/12/16 2:00","Point_6","53.6"
"2018/12/16 2:15","Point_6","53.9"
"2018/12/16 2:30","Point_6","53.8"
"2018/12/16 2:45","Point_6","53.8"
"2018/12/16 3:00","Point_6","53.8"
"2018/12/16 3:15","Point_6","53.9"
"2018/12/16 3:30","Point_6","53.8"
"2018/12/16 3:45","Point_6","53.6"
"2018/12/16 4:00","Point_6","53.9"
"2018/12/16 4:15","Point_6","53.7"
"2018/12/16 4:30","Point_6","53.6"
"2018/12/16 4:45","Point_6","53.7"
"2018/12/16 5:00","Point_6","53.7"
"2018/12/16 5:15","Point_6","53.7"
"2018/12/16 5:30","Point_6","53.7"
"2018/12/16 5:45","Point_6","53.7"
"2018/12/16 6:00","Point_6","53.8"
"2018/12/16 6:15","Point_6","53.7"
"2018/12/16 6:30","Point_6","53.7"
"2018/12/16 6:45","Point_6","53.9"
"2018/12/16 7:00","Point_6","53.7"
"2018/12/16 7:15","Point_6","53.7"
"2018/12/16 7:30","Point_6","53.8"
"2018/12/16 7:45","Point_6","53.9"
"2018/12/16 8:00","Point_6","53.7"
"2018/12/16 8:15","Point_6","53.6"
"2018/12/16 8:30","Point_6","53.8"
"2018/12/16 8:45","Point_6","53.8"
"2018/12/16 9:00","Point_6","53.8"
"2018/12/16 9:15","Point_6","53.8"
"2018/12/16 9:30","Point_6","53.6"
"2018/12/16 9:45","Point_6","53.8"
"2018/12/16 10:00","Point_6","53.7"
"2018/12/16 10:15","Point_6","53.7"
"2018/12/16 10:30","Point_6","53.6"
"2018/12/16 10:45","Point_6","52.6"
"2018/12/16 11:00","Point_6","53.7"
"2018/12/16 11:15","Point_6","53.8"
"2018/12/16 11:30","Point_6","53.5"
"2018/12/16 11:45","Point_6","53.7"
"2018/12/16 12:00","Point_6","53.7"
"2018/12/16 12:15","Point_6","53.6"
"2018/12/16 12:30","Point_6","53.6"
"2018/12/16 12:45","Point_6","53.6"
"2018/12/16 13:00","Point_6","53.6"
"2018/12/21 18:30","Point_6","54"
"2018/12/15 0:00","Point_7","10.8"
"2018/12/15 0:15","Point_7","11.1"
"2018/12/15 0:30","Point_7","11"
"2018/12/15 0:45","Point_7","11.3"
"2018/12/15 1:00","Point_7","7.7"
"2018/12/15 1:15","Point_7","7.6"
"2018/12/15 1:30","Point_7","7.6"
"2018/12/15 1:45","Point_7","7.5"
"2018/12/15 2:00","Point_7","7.5"
"2018/12/15 2:15","Point_7","7.5"
"2018/12/15 2:30","Point_7","7.5"
"2018/12/15 2:45","Point_7","7.5"
"2018/12/15 3:00","Point_7","7.5"
"2018/12/15 3:15","Point_7","7.6"
"2018/12/15 3:30","Point_7","7.6"
"2018/12/15 3:45","Point_7","7.6"
"2018/12/15 4:00","Point_7","7.6"
"2018/12/15 4:15","Point_7","7.6"
"2018/12/15 4:30","Point_7","7.6"
"2018/12/15 4:45","Point_7","7.5"
"2018/12/15 5:00","Point_7","7.6"
"2018/12/15 5:15","Point_7","7.6"
"2018/12/15 5:30","Point_7","7.6"
"2018/12/15 5:45","Point_7","7.6"
"2018/12/15 6:00","Point_7","7.6"
"2018/12/15 6:15","Point_7","7.5"
"2018/12/15 6:30","Point_7","7.5"
"2018/12/15 6:45","Point_7","7.5"
"2018/12/15 7:00","Point_7","7.5"
"2018/12/15 7:15","Point_7","7.5"
"2018/12/15 7:30","Point_7","7.5"
"2018/12/15 7:45","Point_7","7.5"
"2018/12/15 8:00","Point_7","7.5"
"2018/12/15 8:15","Point_7","7.5"
"2018/12/15 8:30","Point_7","7.5"
"2018/12/15 8:45","Point_7","7.5"
"2018/12/15 9:00","Point_7","7.5"
"2018/12/15 9:15","Point_7","7.5"
"2018/12/15 9:30","Point_7","7.5"
"2018/12/15 9:45","Point_7","7.5"
"2018/12/15 10:00","Point_7","7.5"
"2018/12/15 10:15","Point_7","7.5"
"2018/12/15 10:30","Point_7","7.5"
"2018/12/15 10:45","Point_7","7.5"
"2018/12/15 11:00","Point_7","7.5"
"2018/12/15 11:15","Point_7","7.5"
"2018/12/15 11:30","Point_7","7.5"
"2018/12/15 11:45","Point_7","7.5"
"2018/12/15 12:00","Point_7","7.5"
"2018/12/15 12:15","Point_7","7.6"
"2018/12/15 12:30","Point_7","7.6"
"2018/12/15 12:45","Point_7","7.6"
"2018/12/15 13:00","Point_7","7.8"
"2018/12/15 13:15","Point_7","8"
"2018/12/15 13:30","Point_7","8"
"2018/12/15 13:45","Point_7","8.1"
"2018/12/15 14:00","Point_7","8.2"
"2018/12/15 14:15","Point_7","8.2"
"2018/12/15 14:30","Point_7","7.9"
"2018/12/15 14:45","Point_7","8.1"
"2018/12/15 15:00","Point_7","7.6"
"2018/12/15 15:15","Point_7","8.2"
"2018/12/15 15:30","Point_7","8.2"
"2018/12/15 15:45","Point_7","8.1"
"2018/12/15 16:00","Point_7","8.1"
"2018/12/15 16:15","Point_7","8.1"
"2018/12/15 16:30","Point_7","8.1"
"2018/12/15 16:45","Point_7","8.1"
"2018/12/15 17:00","Point_7","7.9"
"2018/12/15 17:15","Point_7","7.9"
"2018/12/15 17:30","Point_7","7.9"
"2018/12/15 17:45","Point_7","7.9"
"2018/12/15 18:00","Point_7","0"
"2018/12/15 18:15","Point_7","7.8"
"2018/12/15 18:30","Point_7","7.6"
"2018/12/15 18:45","Point_7","7.8"
"2018/12/15 19:00","Point_7","7.8"
"2018/12/15 19:15","Point_7","7.5"
"2018/12/15 19:30","Point_7","7.7"
"2018/12/15 19:45","Point_7","7.7"
"2018/12/15 20:00","Point_7","7.7"
"2018/12/15 20:15","Point_7","7.8"
"2018/12/15 20:30","Point_7","7.8"
"2018/12/15 20:45","Point_7","7.8"
"2018/12/15 21:00","Point_7","7.6"
"2018/12/15 21:15","Point_7","7.6"
"2018/12/15 21:30","Point_7","7.7"
"2018/12/15 21:45","Point_7","7.8"
"2018/12/15 22:00","Point_7","7.8"
"2018/12/15 22:15","Point_7","7.8"
"2018/12/15 22:30","Point_7","7.7"
"2018/12/15 22:45","Point_7","7.7"
"2018/12/15 23:00","Point_7","7.8"
"2018/12/15 23:15","Point_7","7.8"
"2018/12/15 23:30","Point_7","7.8"
"2018/12/15 23:45","Point_7","7.9"
"2018/12/16 0:00","Point_7","7.8"
"2018/12/16 0:15","Point_7","7.8"
"2018/12/16 0:30","Point_7","7.8"
"2018/12/16 0:45","Point_7","7.8"
"2018/12/16 1:00","Point_7","8.1"
"2018/12/16 1:15","Point_7","7.8"
"2018/12/16 1:30","Point_7","7.8"
"2018/12/16 1:45","Point_7","7.8"
"2018/12/16 2:00","Point_7","8.1"
"2018/12/16 2:15","Point_7","7.6"
"2018/12/16 2:30","Point_7","7.8"
"2018/12/16 2:45","Point_7","7.8"
"2018/12/16 3:00","Point_7","7.8"
"2018/12/16 3:15","Point_7","7.8"
"2018/12/16 3:30","Point_7","7.8"
"2018/12/16 3:45","Point_7","8.1"
"2018/12/16 4:00","Point_7","7.8"
"2018/12/16 4:15","Point_7","8"
"2018/12/16 4:30","Point_7","8"
"2018/12/16 4:45","Point_7","7.8"
"2018/12/16 5:00","Point_7","7.8"
"2018/12/16 5:15","Point_7","7.8"
"2018/12/16 5:30","Point_7","7.8"
"2018/12/16 5:45","Point_7","7.9"
"2018/12/16 6:00","Point_7","7.9"
"2018/12/16 6:15","Point_7","7.9"
"2018/12/16 6:30","Point_7","7.9"
"2018/12/16 6:45","Point_7","7.6"
"2018/12/16 7:00","Point_7","7.9"
"2018/12/16 7:15","Point_7","7.9"
"2018/12/16 7:30","Point_7","7.7"
"2018/12/16 7:45","Point_7","7.7"
"2018/12/16 8:00","Point_7","7.9"
"2018/12/16 8:15","Point_7","7.9"
"2018/12/16 8:30","Point_7","7.7"
"2018/12/16 8:45","Point_7","7.7"
"2018/12/16 9:00","Point_7","7.7"
"2018/12/16 9:15","Point_7","7.7"
"2018/12/16 9:30","Point_7","7.9"
"2018/12/16 9:45","Point_7","7.7"
"2018/12/16 10:00","Point_7","7.9"
"2018/12/16 10:15","Point_7","7.9"
"2018/12/16 10:30","Point_7","7.9"
"2018/12/16 10:45","Point_7","7.8"
"2018/12/16 11:00","Point_7","7.8"
"2018/12/16 11:15","Point_7","7.8"
"2018/12/16 11:30","Point_7","8.2"
"2018/12/16 11:45","Point_7","7.9"
"2018/12/16 12:00","Point_7","7.9"
"2018/12/16 12:15","Point_7","8.1"
"2018/12/16 12:30","Point_7","8.1"
"2018/12/16 12:45","Point_7","8.1"
"2018/12/16 13:00","Point_7","8.1"
"2018/12/21 18:30","Point_7","9.7"
"2018/12/15 0:00","Point_8","292"
"2018/12/15 0:15","Point_8","292"
"2018/12/15 0:30","Point_8","295"
"2018/12/15 0:45","Point_8","351"
"2018/12/15 1:00","Point_8","350"
"2018/12/15 1:15","Point_8","350"
"2018/12/15 1:30","Point_8","350"
"2018/12/15 1:45","Point_8","350"
"2018/12/15 2:00","Point_8","351"
"2018/12/15 2:15","Point_8","351"
"2018/12/15 2:30","Point_8","351"
"2018/12/15 2:45","Point_8","351"
"2018/12/15 3:00","Point_8","351"
"2018/12/15 3:15","Point_8","351"
"2018/12/15 3:30","Point_8","351"
"2018/12/15 3:45","Point_8","351"
"2018/12/15 4:00","Point_8","351"
"2018/12/15 4:15","Point_8","351"
"2018/12/15 4:30","Point_8","351"
"2018/12/15 4:45","Point_8","352"
"2018/12/15 5:00","Point_8","352"
"2018/12/15 5:15","Point_8","352"
"2018/12/15 5:30","Point_8","352"
"2018/12/15 5:45","Point_8","352"
"2018/12/15 6:00","Point_8","352"
"2018/12/15 6:15","Point_8","352"
"2018/12/15 6:30","Point_8","352"
"2018/12/15 6:45","Point_8","352"
"2018/12/15 7:00","Point_8","352"
"2018/12/15 7:15","Point_8","352"
"2018/12/15 7:30","Point_8","352"
"2018/12/15 7:45","Point_8","352"
"2018/12/15 8:00","Point_8","352"
"2018/12/15 8:15","Point_8","352"
"2018/12/15 8:30","Point_8","352"
"2018/12/15 8:45","Point_8","352"
"2018/12/15 9:00","Point_8","352"
"2018/12/15 9:15","Point_8","352"
"2018/12/15 9:30","Point_8","352"
"2018/12/15 9:45","Point_8","352"
"2018/12/15 10:00","Point_8","352"
"2018/12/15 10:15","Point_8","352"
"2018/12/15 10:30","Point_8","352"
"2018/12/15 10:45","Point_8","352"
"2018/12/15 11:00","Point_8","352"
"2018/12/15 11:15","Point_8","352"
"2018/12/15 11:30","Point_8","352"
"2018/12/15 11:45","Point_8","352"
"2018/12/15 12:00","Point_8","352"
"2018/12/15 12:15","Point_8","352"
"2018/12/15 12:30","Point_8","352"
"2018/12/15 12:45","Point_8","352"
"2018/12/15 13:00","Point_8","352"
"2018/12/15 13:15","Point_8","352"
"2018/12/15 13:30","Point_8","352"
"2018/12/15 13:45","Point_8","352"
"2018/12/15 14:00","Point_8","352"
"2018/12/15 14:15","Point_8","352"
"2018/12/15 14:30","Point_8","352"
"2018/12/15 14:45","Point_8","352"
"2018/12/15 15:00","Point_8","352"
"2018/12/15 15:15","Point_8","352"
"2018/12/15 15:30","Point_8","352"
"2018/12/15 15:45","Point_8","352"
"2018/12/15 16:00","Point_8","352"
"2018/12/15 16:15","Point_8","352"
"2018/12/15 16:30","Point_8","352"
"2018/12/15 16:45","Point_8","352"
"2018/12/15 17:00","Point_8","352"
"2018/12/15 17:15","Point_8","352"
"2018/12/15 17:30","Point_8","352"
"2018/12/15 17:45","Point_8","352"
"2018/12/15 18:00","Point_8","352"
"2018/12/15 18:15","Point_8","352"
"2018/12/15 18:30","Point_8","352"
"2018/12/15 18:45","Point_8","352"
"2018/12/15 19:00","Point_8","352"
"2018/12/15 19:15","Point_8","352"
"2018/12/15 19:30","Point_8","352"
"2018/12/15 19:45","Point_8","352"
"2018/12/15 20:00","Point_8","352"
"2018/12/15 20:15","Point_8","352"
"2018/12/15 20:30","Point_8","352"
"2018/12/15 20:45","Point_8","352"
"2018/12/15 21:00","Point_8","352"
"2018/12/15 21:15","Point_8","352"
"2018/12/15 21:30","Point_8","352"
"2018/12/15 21:45","Point_8","352"
"2018/12/15 22:00","Point_8","352"
"2018/12/15 22:15","Point_8","352"
"2018/12/15 22:30","Point_8","352"
"2018/12/15 22:45","Point_8","352"
"2018/12/15 23:00","Point_8","352"
"2018/12/15 23:15","Point_8","352"
"2018/12/15 23:30","Point_8","352"
"2018/12/15 23:45","Point_8","352"
"2018/12/16 0:00","Point_8","352"
"2018/12/16 0:15","Point_8","352"
"2018/12/16 0:30","Point_8","352"
"2018/12/16 0:45","Point_8","352"
"2018/12/16 1:00","Point_8","352"
"2018/12/16 1:15","Point_8","352"
"2018/12/16 1:30","Point_8","352"
"2018/12/16 1:45","Point_8","352"
"2018/12/16 2:00","Point_8","352"
"2018/12/16 2:15","Point_8","352"
"2018/12/16 2:30","Point_8","352"
"2018/12/16 2:45","Point_8","352"
"2018/12/16 3:00","Point_8","352"
"2018/12/16 3:15","Point_8","352"
"2018/12/16 3:30","Point_8","352"
"2018/12/16 3:45","Point_8","352"
"2018/12/16 4:00","Point_8","352"
"2018/12/16 4:15","Point_8","352"
"2018/12/16 4:30","Point_8","352"
"2018/12/16 4:45","Point_8","352"
"2018/12/16 5:00","Point_8","352"
"2018/12/16 5:15","Point_8","352"
"2018/12/16 5:30","Point_8","352"
"2018/12/16 5:45","Point_8","352"
"2018/12/16 6:00","Point_8","352"
"2018/12/16 6:15","Point_8","352"
"2018/12/16 6:30","Point_8","352"
"2018/12/16 6:45","Point_8","352"
"2018/12/16 7:00","Point_8","352"
"2018/12/16 7:15","Point_8","352"
"2018/12/16 7:30","Point_8","352"
"2018/12/16 7:45","Point_8","352"
"2018/12/16 8:00","Point_8","352"
"2018/12/16 8:15","Point_8","352"
"2018/12/16 8:30","Point_8","352"
"2018/12/16 8:45","Point_8","352"
"2018/12/16 9:00","Point_8","352"
"2018/12/16 9:15","Point_8","352"
"2018/12/16 9:30","Point_8","352"
"2018/12/16 9:45","Point_8","352"
"2018/12/16 10:00","Point_8","352"
"2018/12/16 10:15","Point_8","352"
"2018/12/16 10:30","Point_8","352"
"2018/12/16 10:45","Point_8","352"
"2018/12/16 11:00","Point_8","352"
"2018/12/16 11:15","Point_8","352"
"2018/12/16 11:30","Point_8","352"
"2018/12/16 11:45","Point_8","352"
"2018/12/16 12:00","Point_8","352"
"2018/12/16 12:15","Point_8","352"
"2018/12/16 12:30","Point_8","352"
"2018/12/16 12:45","Point_8","352"
"2018/12/16 13:00","Point_8","352"
"2018/12/21 18:30","Point_8","269"
"2018/12/15 0:00","Point_9","1233"
"2018/12/15 0:15","Point_9","1233"
"2018/12/15 0:30","Point_9","1228"
"2018/12/15 0:45","Point_9","1127"
"2018/12/15 1:00","Point_9","1114"
"2018/12/15 1:15","Point_9","1084"
"2018/12/15 1:30","Point_9","1040"
"2018/12/15 1:45","Point_9","1004"
"2018/12/15 2:00","Point_9","974"
"2018/12/15 2:15","Point_9","948"
"2018/12/15 2:30","Point_9","924"
"2018/12/15 2:45","Point_9","901"
"2018/12/15 3:00","Point_9","880"
"2018/12/15 3:15","Point_9","860"
"2018/12/15 3:30","Point_9","841"
"2018/12/15 3:45","Point_9","823"
"2018/12/15 4:00","Point_9","807"
"2018/12/15 4:15","Point_9","790"
"2018/12/15 4:30","Point_9","775"
"2018/12/15 4:45","Point_9","761"
"2018/12/15 5:00","Point_9","747"
"2018/12/15 5:15","Point_9","734"
"2018/12/15 5:30","Point_9","722"
"2018/12/15 5:45","Point_9","710"
"2018/12/15 6:00","Point_9","699"
"2018/12/15 6:15","Point_9","688"
"2018/12/15 6:30","Point_9","678"
"2018/12/15 6:45","Point_9","669"
"2018/12/15 7:00","Point_9","659"
"2018/12/15 7:15","Point_9","651"
"2018/12/15 7:30","Point_9","642"
"2018/12/15 7:45","Point_9","634"
"2018/12/15 8:00","Point_9","627"
"2018/12/15 8:15","Point_9","620"
"2018/12/15 8:30","Point_9","613"
"2018/12/15 8:45","Point_9","607"
"2018/12/15 9:00","Point_9","601"
"2018/12/15 9:15","Point_9","595"
"2018/12/15 9:30","Point_9","588"
